date,permno,pred_surprise
2010-10-29,86899,0.012330430830713552
2010-10-29,86926,0.011764682188023583
2010-10-29,86946,0.027291903487861965
2010-10-29,86964,0.08069405188606217
2010-10-29,86979,0.016447633098864253
2010-10-29,86996,0.0335557054738771
2010-10-29,87006,0.041918082879767275
2010-10-29,87013,0.043873153250739594
2010-10-29,87034,0.012985193324152728
2010-10-29,87054,-0.010373483830241318
2010-10-29,87055,0.04282396112286096
2010-10-29,87056,0.021002704888874013
2010-10-29,87070,-0.032503762129472126
2010-10-29,87092,0.043347962450313235
2010-10-29,87137,0.05073293908796291
2010-10-29,87146,0.012179579928899429
2010-10-29,87182,0.025942911827928967
2010-10-29,87184,0.05503686039650219
2010-10-29,87267,-0.007916384930616334
2010-10-29,87299,0.04531784375980911
2010-10-29,87432,0.036968425454162325
2010-10-29,87447,0.028464380110624174
2010-10-29,87541,-0.016361180081465962
2010-10-29,87657,0.07065716625807424
2010-10-29,87659,-0.00024886028907829434
2010-10-29,87717,0.06234754441664549
2010-10-29,87842,-0.049376483661350154
2010-10-29,88031,0.02731685920494207
2010-10-29,88182,0.019090199029724128
2010-10-29,88197,-0.04260323579994027
2010-10-29,88281,-0.019387539066145702
2010-10-29,88284,-0.009110921042121483
2010-10-29,88313,-0.019035671037525417
2010-10-29,88335,0.05014788118474884
2010-10-29,88352,0.01964923371486713
2010-10-29,88436,0.05081446002943769
2010-10-29,88446,0.06446297287980632
2010-10-29,88504,0.028137098516064947
2010-10-29,88590,0.002515838389995301
2010-10-29,88661,0.04131898948803579
2010-10-29,88664,0.0026003330625232156
2010-10-29,88668,-0.06267167761849923
2010-10-29,88811,0.02114329155440944
2010-10-29,88845,0.0031165834145155235
2010-10-29,88853,-0.005581920100275641
2010-10-29,88873,0.006236138517775022
2010-10-29,88897,0.016350688645302387
2010-10-29,88924,-0.013640602412859719
2010-10-29,88989,0.024255535285580672
2010-10-29,88991,0.022448946790725836
2010-10-29,89002,0.016013669207020173
2010-10-29,89003,-0.0021765438984499685
2010-10-29,89004,0.02083639387977399
2010-10-29,89006,-0.0006249120061869486
2010-10-29,89014,0.0016765666818387755
2010-10-29,89070,0.005133964123954996
2010-10-29,89105,0.03476695922020758
2010-10-29,89179,0.023871026674865382
2010-10-29,89195,-0.03281521940576648
2010-10-29,89204,0.06813885084707735
2010-10-29,89213,-0.05025605643223507
2010-10-29,89216,0.004344233972051645
2010-10-29,89217,0.05892643526980153
2010-10-29,89230,-0.028414167039180656
2010-10-29,89244,-0.006498634621732989
2010-10-29,89258,-0.00882006313618459
2010-10-29,89301,-0.032119727944658276
2010-10-29,89353,0.008196787550719856
2010-10-29,89393,0.09974488154509444
2010-10-29,89399,0.011369985425897481
2010-10-29,89502,0.018073748614461697
2010-10-29,89508,0.040947245346945944
2010-10-29,89509,0.0630200728008108
2010-10-29,89525,-0.026189553158758955
2010-10-29,89533,0.035663865795421947
2010-10-29,89540,0.016208003554815862
2010-10-29,89565,-0.04237606785415274
2010-10-29,89617,0.029961875797329375
2010-10-29,89626,-0.029831080646152676
2010-10-29,89636,0.01247982257540197
2010-10-29,89644,0.027632213401447156
2010-10-29,89685,0.02990922912004241
2010-10-29,89686,0.02185457855619699
2010-10-29,89757,0.0006169966401697487
2010-10-29,89813,0.011894354561444807
2010-10-29,89866,0.022537876205423565
2010-10-29,89901,0.06815124565515052
2010-10-29,89952,0.032353198709513226
2010-10-29,89954,0.06833376580751824
2010-10-29,89960,0.08038087573076513
2010-10-29,89971,0.036920019924259355
2010-10-29,90022,-0.012233178289603864
2010-10-29,90038,0.03055523161172022
2010-10-29,90044,0.006260658067203567
2010-10-29,90052,0.08357833748273871
2010-10-29,90071,-0.0239050558250357
2010-10-29,90110,0.03264832721019602
2010-10-29,90162,-0.012992024429010639
2010-10-29,90164,-0.03500897142090269
2010-10-29,90199,0.035929101711284085
2010-10-29,90215,0.032633433302059485
2010-10-29,90227,0.02181375554804777
2010-10-29,90277,0.029863860564475472
2010-10-29,90287,0.011320676690818111
2010-10-29,90312,0.038055368001282036
2010-10-29,90319,0.035712256161345136
2010-10-29,90374,-0.039078875675268764
2010-10-29,90386,0.02163495437700834
2010-10-29,90439,-0.00075213736574746
2010-10-29,90441,-0.02948247212461408
2010-10-29,90442,-0.03557315927567877
2010-10-29,90505,0.06849138818015055
2010-10-29,90520,0.01795255411724163
2010-10-29,90547,0.01161921602784574
2010-10-29,90550,0.02976246075427392
2010-10-29,90558,0.030291853326447127
2010-10-29,90601,-0.03034226276680803
2010-10-29,90609,0.013333494952580207
2010-10-29,90657,0.06400668025425527
2010-10-29,90708,-0.00319291557483678
2010-10-29,90756,0.0072786003316993985
2010-10-29,90763,0.020444640675954737
2010-10-29,90786,0.028908102173439143
2010-10-29,90805,0.043080856589599675
2010-10-29,90808,0.029560723343499386
2010-10-29,90829,0.01762347054922913
2010-10-29,90831,0.0020661517097603065
2010-10-29,90849,0.0491977350474693
2010-10-29,90880,0.006606794798472553
2010-10-29,90914,0.04232418121893371
2010-10-29,90925,-0.00637516434501057
2010-10-29,90988,-0.0220527114245144
2010-10-29,90992,0.042430278201773315
2010-10-29,90993,0.013115621634178325
2010-10-29,91063,0.011325210425024036
2010-10-29,91066,0.011429075313035318
2010-10-29,91068,0.08272423903055669
2010-10-29,91103,0.046506113934916014
2010-10-29,91109,-0.019079239384739752
2010-10-29,91143,-0.04369899157293007
2010-10-29,91152,0.021046172935050234
2010-10-29,91207,0.035162422003195366
2010-10-29,91233,0.016317716081855428
2010-10-29,91275,0.08185711025163163
2010-10-29,91277,0.01701068009496232
2010-10-29,91302,-0.0018734967051401083
2010-10-29,91391,0.015563803609528568
2010-10-29,91392,0.003847005043359779
2010-10-29,91416,-0.00017713529930014904
2010-10-29,91461,-0.02793262004010221
2010-10-29,91485,0.07716163889381236
2010-10-29,91493,0.0641911539970092
2010-10-29,91516,0.0034263039579924687
2010-10-29,91531,0.01653683698510198
2010-10-29,91547,-0.010850188185610435
2010-10-29,91556,0.053883523768603434
2010-10-29,91575,-0.009406019179334481
2010-10-29,91579,-0.006982991002247569
2010-10-29,91594,-0.005992373749756594
2010-10-29,91611,0.02547073049188088
2010-10-29,91650,-0.004086405046689848
2010-10-29,91683,0.02304557173832457
2010-10-29,91849,8.081578340893465e-05
2010-10-29,91854,0.03745597190435775
2010-10-29,91883,-7.12547867407886e-05
2010-10-29,91888,0.059451673000986006
2010-10-29,91892,0.006871783632724165
2010-10-29,91915,0.0017063552983653963
2010-10-29,91926,0.010864254000305216
2010-10-29,91937,0.028494438450308697
2010-10-29,91968,-0.07419562847490399
2010-10-29,91975,-0.014528993601120676
2010-10-29,91976,0.06298661808017493
2010-10-29,91983,0.042737790236589426
2010-10-29,92021,0.04280991515170568
2010-10-29,92121,0.032572685534535906
2010-10-29,92188,0.060545774622174385
2010-10-29,92203,0.050869727445702805
2010-10-29,92221,0.04976578906217346
2010-10-29,92239,0.06414399037081535
2010-10-29,92257,0.06217119605249478
2010-10-29,92293,0.06694531980885127
2010-10-29,92402,-0.008050926825649866
2010-10-29,92421,-0.0067425089033752005
2010-10-29,92451,0.06856644202548272
2010-10-29,92505,0.025735638279187113
2010-10-29,92530,-0.002566670236528682
2010-10-29,92602,0.025294642576626586
2010-10-29,92611,-0.00931947408090148
2010-10-29,92614,-0.008475308631142762
2010-10-29,92618,-0.006363564700804082
2010-10-29,92619,0.05169940554402914
2010-10-29,92621,-0.014318364205574223
2010-10-29,92640,0.04274681638796429
2010-10-29,92655,0.03179565850085094
2010-10-29,92697,-0.03173496903249236
2010-10-29,92709,0.03080643250396297
2010-10-29,92765,0.05510717953011521
2010-10-29,92778,0.03470937955593978
2010-10-29,92890,0.031109485190354405
2010-10-29,92988,-0.009323606874108182
2010-11-30,10104,0.03391271440651951
2010-11-30,10107,0.00858273992805111
2010-11-30,10137,-0.002083670444533064
2010-11-30,10138,0.018886022788289988
2010-11-30,10145,0.005748882780776371
2010-11-30,10147,0.028737321956009088
2010-11-30,10182,0.02115547134748321
2010-11-30,10225,0.014182355390571956
2010-11-30,10299,0.042767792763242475
2010-11-30,10302,0.060063185601543466
2010-11-30,10324,0.023284024638874773
2010-11-30,10375,-0.044180106144955836
2010-11-30,10516,0.020722529643040295
2010-11-30,10696,0.0033131473621548
2010-11-30,10909,0.03728771502868155
2010-11-30,10933,-0.015378593531913726
2010-11-30,11081,-0.0006075614140854339
2010-11-30,11308,0.02368454573737486
2010-11-30,11403,0.038033602197687956
2010-11-30,11404,0.019083778011622463
2010-11-30,11552,0.0521633626052244
2010-11-30,11600,-0.028621353765348495
2010-11-30,11618,0.021798080932090937
2010-11-30,11674,0.004551359244769225
2010-11-30,11703,0.058731382601577675
2010-11-30,11762,0.04665298809285679
2010-11-30,11809,0.04311438164380574
2010-11-30,11850,0.015313282199496509
2010-11-30,11891,-0.04944234953443816
2010-11-30,11896,0.03043343395530551
2010-11-30,11955,-0.0031292720683624205
2010-11-30,11976,0.02180540438156444
2010-11-30,12052,-0.01206556989110748
2010-11-30,12060,-0.05250152076803282
2010-11-30,12062,0.0116898843147898
2010-11-30,12067,0.06955312951880198
2010-11-30,12073,-0.06150967877484361
2010-11-30,12074,-0.029288809466977553
2010-11-30,12140,0.030787604733918866
2010-11-30,12490,0.027708462319660107
2010-11-30,12503,0.010675437942501063
2010-11-30,12570,-0.037437339715607976
2010-11-30,12650,0.0385769650363197
2010-11-30,13688,-0.0028056711721100754
2010-11-30,13856,0.00810607270632109
2010-11-30,13901,0.01697248995736836
2010-11-30,13928,0.029888508040644864
2010-11-30,13936,0.004970312489134139
2010-11-30,14008,0.008313175250351348
2010-11-30,14541,0.029070865077371555
2010-11-30,14593,0.07740279841155674
2010-11-30,14656,0.040748292713850755
2010-11-30,14702,-0.0006913802166873435
2010-11-30,14795,0.07243699160772346
2010-11-30,15069,0.0071708243382288695
2010-11-30,15202,-0.059589016701493185
2010-11-30,15318,-0.05321874296687789
2010-11-30,15456,0.03205896652867561
2010-11-30,15553,-0.01800997122592171
2010-11-30,15560,-0.019356457532699725
2010-11-30,15579,0.050282245055991284
2010-11-30,15720,0.0005339423112980073
2010-11-30,15721,-0.014910077201250071
2010-11-30,16432,-0.03195043299958162
2010-11-30,16505,-0.03631808145949365
2010-11-30,16548,-0.036569084263398874
2010-11-30,16600,0.042119229028343
2010-11-30,16678,-0.001305122216613875
2010-11-30,17005,-0.050947328749649363
2010-11-30,17144,-0.0005957368666577815
2010-11-30,17279,0.014906407477976238
2010-11-30,17478,-0.003873275224824658
2010-11-30,17726,0.05463083551041324
2010-11-30,17743,0.005961138796216663
2010-11-30,17750,-0.004798222017101577
2010-11-30,17778,0.011307294544496731
2010-11-30,17830,-0.0016370095830655386
2010-11-30,17929,0.0168367627311109
2010-11-30,18163,-0.003621460077347056
2010-11-30,18403,-0.015872393041364584
2010-11-30,18411,0.015996839252068615
2010-11-30,18542,0.04351475688672256
2010-11-30,18729,-0.012769908165227254
2010-11-30,19166,0.041390953843657985
2010-11-30,19350,0.05716048175653988
2010-11-30,19393,-0.002492026533377458
2010-11-30,19502,-0.030005046912382788
2010-11-30,19561,0.020199166025979536
2010-11-30,19675,0.04603390519300985
2010-11-30,19828,-0.04495187602503708
2010-11-30,20204,0.001058700659092332
2010-11-30,20482,-0.0007268985094012054
2010-11-30,20626,0.013662581587680836
2010-11-30,21020,0.023112493427073784
2010-11-30,21178,-0.03185595976835645
2010-11-30,21186,-0.024566094716952168
2010-11-30,21207,0.05964552130611119
2010-11-30,21231,0.013310006627685264
2010-11-30,21371,-0.003464371246777384
2010-11-30,21573,-0.0020986028151606505
2010-11-30,21776,-0.021652462380823634
2010-11-30,21792,7.353811414243655e-05
2010-11-30,21936,-0.02393046486430417
2010-11-30,22103,0.031417017907929036
2010-11-30,22111,-0.007726586689685086
2010-11-30,22293,0.008969125728587608
2010-11-30,22509,0.03709594735629235
2010-11-30,22517,-0.04326502992255946
2010-11-30,22592,0.010677936138159438
2010-11-30,22752,-0.011405851744997102
2010-11-30,22779,-0.004868375468396998
2010-11-30,22840,-0.0045926017347904125
2010-11-30,22859,-0.011336989557450718
2010-11-30,23026,-0.04550065284718438
2010-11-30,23077,0.010896937344951521
2010-11-30,23085,-0.0024659304001264717
2010-11-30,23114,0.017981546331730033
2010-11-30,23229,0.02617678654781492
2010-11-30,23297,0.005188113794080927
2010-11-30,23393,0.004186297494225058
2010-11-30,23473,-0.007782551319089255
2010-11-30,23501,0.00016553793047826247
2010-11-30,23536,0.034594108713919866
2010-11-30,23579,-0.02676756081446483
2010-11-30,23660,-0.015109682022835138
2010-11-30,23712,-0.017355542548378983
2010-11-30,23819,-0.008015674367046302
2010-11-30,23835,-0.039189198351207696
2010-11-30,23887,-0.0072992169446606265
2010-11-30,23916,-0.00230785275201305
2010-11-30,23931,0.008985970836105035
2010-11-30,23975,0.012919975214607894
2010-11-30,24010,0.0006249590441970796
2010-11-30,24053,0.01805175636268568
2010-11-30,24109,0.013335655557402612
2010-11-30,24205,-0.007946525951893666
2010-11-30,24221,-0.02044048510530156
2010-11-30,24272,0.015346032012504108
2010-11-30,24328,-0.023732189527488942
2010-11-30,24432,-0.005642474903760646
2010-11-30,24440,0.032347204259155285
2010-11-30,24441,-0.004364420573463708
2010-11-30,24459,-0.06392615456648935
2010-11-30,24643,-8.940681880918733e-07
2010-11-30,24766,0.006880455332138205
2010-11-30,24942,-0.035363372144735575
2010-11-30,24985,0.0054281212796376994
2010-11-30,25081,-0.026897572828382697
2010-11-30,25099,0.025375011269133232
2010-11-30,25129,-0.02783604878576041
2010-11-30,25232,0.024023589549829524
2010-11-30,25304,-0.08613222512616109
2010-11-30,25320,0.010502014327504748
2010-11-30,25419,-0.030883322555629818
2010-11-30,25582,-0.003817105412342486
2010-11-30,25590,0.0033148567879464994
2010-11-30,25778,-0.002961072622016458
2010-11-30,25785,0.046944011963218395
2010-11-30,25953,0.011979449644475861
2010-11-30,26382,0.009748638568411558
2010-11-30,26403,0.017117767221533728
2010-11-30,26470,-0.021310998617382768
2010-11-30,26710,0.008735580170310023
2010-11-30,26825,-0.02801925491426145
2010-11-30,27043,0.05189330543467867
2010-11-30,27334,-0.0075075609299755045
2010-11-30,27422,0.04048314721405336
2010-11-30,27633,-0.021897487001826525
2010-11-30,27684,0.030102977146268133
2010-11-30,27756,-0.015058001544181887
2010-11-30,27828,-0.03611490538854228
2010-11-30,27887,-0.003296895628206082
2010-11-30,27888,-0.011149471767876886
2010-11-30,27959,-7.38690652000492e-05
2010-11-30,27983,0.018988232473372824
2010-11-30,27991,0.013325315551573748
2010-11-30,28222,0.02549431591808783
2010-11-30,28345,0.023622792874595063
2010-11-30,28484,0.03389523111005753
2010-11-30,28804,0.0709357241610103
2010-11-30,29209,0.023906630193149765
2010-11-30,29946,0.00902988843066432
2010-11-30,30681,0.0020460577425205923
2010-11-30,30940,-0.04044864212566289
2010-11-30,31500,-0.030564791023936486
2010-11-30,31974,0.013717021927085533
2010-11-30,32707,0.007441789241603241
2010-11-30,32870,0.0251636781868819
2010-11-30,32942,0.00779544659822955
2010-11-30,32986,-0.009570120706978024
2010-11-30,34032,-0.07689035875961629
2010-11-30,34746,-0.00611706150733997
2010-11-30,34817,-0.018441315824413045
2010-11-30,34833,0.006490362119116388
2010-11-30,35044,-0.04268853250047637
2010-11-30,35051,0.02600695245116165
2010-11-30,35124,-0.05320738657818482
2010-11-30,35167,-0.06881526137309955
2010-11-30,35554,-0.024883552138499923
2010-11-30,36003,0.035789169562016485
2010-11-30,36397,-0.04394434599573163
2010-11-30,36468,0.01627569604704459
2010-11-30,37161,0.009418480788386146
2010-11-30,37234,0.027691868610876635
2010-11-30,37284,-0.005107656976037779
2010-11-30,37584,0.011040654697438314
2010-11-30,37807,0.013884385558399465
2010-11-30,38093,-0.003112607880357318
2010-11-30,38149,-0.03611403652793316
2010-11-30,38156,-0.008923992317106269
2010-11-30,38578,0.021843634679415205
2010-11-30,38658,0.0007844558600257727
2010-11-30,38659,0.020954794690429924
2010-11-30,38682,-0.02916102565277808
2010-11-30,38703,-0.03160727786321317
2010-11-30,38762,-0.011303668325331107
2010-11-30,39087,-0.0262602765269372
2010-11-30,39490,0.035454584065692775
2010-11-30,39538,-0.004618256832775296
2010-11-30,39571,0.02585458643689779
2010-11-30,39642,0.014904710037805254
2010-11-30,40125,-0.009905952687312631
2010-11-30,40272,0.020926599844382988
2010-11-30,40416,-0.05275317028405158
2010-11-30,40440,-0.03301214453077373
2010-11-30,40539,0.034303651470418174
2010-11-30,41080,0.05383620751474563
2010-11-30,41187,0.0072241502124775255
2010-11-30,41355,0.05183624489029287
2010-11-30,42083,0.028929564385669036
2010-11-30,42200,0.000155523802861237
2010-11-30,42534,0.03129521752244175
2010-11-30,42585,0.008975477729328954
2010-11-30,42877,0.007502976552538455
2010-11-30,42906,-0.011610296776117595
2010-11-30,43123,0.05054076641809653
2010-11-30,43350,0.007373516447209008
2010-11-30,43449,0.05045414278370192
2010-11-30,43553,0.005151437891232075
2010-11-30,43721,0.04613557951253792
2010-11-30,43772,-0.0003432887362795605
2010-11-30,44134,0.042160907078411636
2010-11-30,44206,0.02023869934147972
2010-11-30,44329,-0.031065013255910885
2010-11-30,44601,-0.018992014528568336
2010-11-30,44644,-0.01587019890404958
2010-11-30,44951,-0.07461515021514731
2010-11-30,45241,0.024104712949015915
2010-11-30,45277,-0.03847679574532068
2010-11-30,45495,0.013034195768338688
2010-11-30,45751,-0.0077652109403169006
2010-11-30,45911,0.067136396939601
2010-11-30,46578,0.008409115327711634
2010-11-30,46674,0.023917692097971344
2010-11-30,46690,0.048493878971913984
2010-11-30,46877,0.015554670202739256
2010-11-30,46886,0.029351427962955937
2010-11-30,47626,-0.002658220618543747
2010-11-30,47896,-0.021054741946340612
2010-11-30,47941,-0.021739977212970517
2010-11-30,48267,-0.008292333325324993
2010-11-30,48274,0.013634162972779652
2010-11-30,48486,0.06682455288116107
2010-11-30,48506,0.002980890972004579
2010-11-30,48653,0.0784609102577543
2010-11-30,48725,0.054475905482294036
2010-11-30,49015,-0.01643039126418922
2010-11-30,49154,0.0007921152295497693
2010-11-30,49373,-0.09157226772353569
2010-11-30,49656,-0.041712440402047204
2010-11-30,49680,0.01745742497129407
2010-11-30,49971,0.016748852213777976
2010-11-30,50017,-0.042975088758710735
2010-11-30,50278,-0.04213939499527257
2010-11-30,50606,-0.0339972729749369
2010-11-30,50876,-0.011605725877455885
2010-11-30,51369,0.03626840427934556
2010-11-30,51377,0.013066616656540927
2010-11-30,51625,-0.036601422571120514
2010-11-30,51633,0.014239864710162286
2010-11-30,51706,-0.052890725096047385
2010-11-30,52038,-0.0036584511260059696
2010-11-30,52090,0.01928516133468732
2010-11-30,52230,-0.003031802351684834
2010-11-30,52329,-0.04472865915664516
2010-11-30,52337,-0.042944446955170405
2010-11-30,52476,-0.009487727535093879
2010-11-30,52695,0.03802316533349121
2010-11-30,52708,-0.027010532662757318
2010-11-30,52716,0.0688215257611878
2010-11-30,52898,0.02568665576938841
2010-11-30,52936,-0.00545702165501012
2010-11-30,52978,0.01986853982991168
2010-11-30,53065,0.024672696408807294
2010-11-30,53225,-0.021992671359804324
2010-11-30,53480,0.046153531507064596
2010-11-30,53613,0.046132113802808156
2010-11-30,53866,0.056687864009593324
2010-11-30,54148,-0.014448990707305534
2010-11-30,54827,-0.01037749799103393
2010-11-30,55212,-0.00010879083736382508
2010-11-30,55976,0.002534235987877829
2010-11-30,56274,-0.027226304101071255
2010-11-30,56573,-0.0334670002854435
2010-11-30,57568,0.053669055540530114
2010-11-30,57665,0.04015273272591051
2010-11-30,57808,0.08000136728092005
2010-11-30,57809,0.04439516147347302
2010-11-30,57817,0.020011528529815262
2010-11-30,57904,0.013745842198540144
2010-11-30,58246,-0.029141027683255764
2010-11-30,58318,-0.004969881314638535
2010-11-30,58683,0.0345051985300299
2010-11-30,58771,0.0026715233837403905
2010-11-30,58819,0.01957056193445015
2010-11-30,58975,0.005689880176740716
2010-11-30,59010,-0.016059918129242498
2010-11-30,59045,0.01606978749190837
2010-11-30,59176,-0.012806963027564634
2010-11-30,59192,0.018228134321622944
2010-11-30,59248,-0.013969406861102875
2010-11-30,59328,0.017503223444946425
2010-11-30,59396,-0.016789144733265253
2010-11-30,59408,-0.06506270484838932
2010-11-30,59459,0.011479430448906343
2010-11-30,60097,-0.019827406447518056
2010-11-30,60206,0.017573220597779764
2010-11-30,60442,-0.005202158816001038
2010-11-30,60506,0.04887671461165866
2010-11-30,60599,0.03397633335572541
2010-11-30,60628,0.016205949861999462
2010-11-30,60687,0.00032548747160135276
2010-11-30,60871,0.04311533182030296
2010-11-30,60943,-0.020713174474499906
2010-11-30,60986,-0.006690516463585481
2010-11-30,61241,0.023544428193010013
2010-11-30,61313,0.020686509232771225
2010-11-30,61399,-0.030303304077632362
2010-11-30,61516,-0.014008683840430148
2010-11-30,61621,-0.042207393684026144
2010-11-30,61735,-0.02834154409084772
2010-11-30,61815,0.04248891156631034
2010-11-30,62034,-0.03232392767215304
2010-11-30,62092,-0.010752195494953489
2010-11-30,62148,0.032000433723364474
2010-11-30,62308,0.016277422830787123
2010-11-30,63467,0.0003497016063597185
2010-11-30,63714,-0.038712506933822104
2010-11-30,63765,0.003751639837596082
2010-11-30,63781,0.003735395695882003
2010-11-30,63830,0.03153946555339513
2010-11-30,64135,0.010481905606155022
2010-11-30,64186,0.009144677452453561
2010-11-30,64282,0.03716580961459202
2010-11-30,64311,0.018007595785326912
2010-11-30,64390,0.011300134265802021
2010-11-30,64486,-0.01919155648828838
2010-11-30,64557,0.03468467756029544
2010-11-30,64936,0.02219788681624129
2010-11-30,64961,-0.0005848583181841099
2010-11-30,64995,-0.0021367069007911816
2010-11-30,65307,-0.005484361388344171
2010-11-30,65330,-0.022438293742601007
2010-11-30,65541,0.037972038822015886
2010-11-30,65875,0.0014948833349686611
2010-11-30,66093,-0.00531982718997648
2010-11-30,66114,-0.004643416679671712
2010-11-30,66157,-0.010906277677383005
2010-11-30,66181,-0.009788227032747584
2010-11-30,66325,-0.005522278325936008
2010-11-30,66384,0.01315979764977004
2010-11-30,66683,0.058285325158864684
2010-11-30,66800,-0.0018994495683936057
2010-11-30,67467,0.02341890398769282
2010-11-30,67847,-0.0003815446040231485
2010-11-30,68144,-0.030924680068535812
2010-11-30,68196,0.0035706799525278016
2010-11-30,68591,0.00011969705493893035
2010-11-30,68857,8.153956312003871e-06
2010-11-30,69032,-0.012707170013057737
2010-11-30,69550,0.0016035114822764915
2010-11-30,69649,0.0001675438544177059
2010-11-30,69796,0.00686621511129413
2010-11-30,70033,-0.010771361370709222
2010-11-30,70228,-0.04324127564126613
2010-11-30,70308,0.01729867843619247
2010-11-30,70332,-0.0005408014602545867
2010-11-30,70500,0.02283630830565618
2010-11-30,70519,-0.018439705148360123
2010-11-30,70536,0.023207134266625157
2010-11-30,70578,0.00011427796986081609
2010-11-30,70923,-0.017837378581135037
2010-11-30,71175,-0.046651072308985894
2010-11-30,71176,0.01451763838169245
2010-11-30,71271,0.008681750417327105
2010-11-30,71563,-0.04270762087987187
2010-11-30,72726,-0.004225971809931591
2010-11-30,73139,-0.01884550420856864
2010-11-30,75034,-0.004105602409688942
2010-11-30,75070,0.013829389962513209
2010-11-30,75100,0.034882060605870305
2010-11-30,75175,0.04710514004637626
2010-11-30,75182,0.04863351188290938
2010-11-30,75186,-0.03121439368650388
2010-11-30,75224,-0.018724819989419265
2010-11-30,75241,0.05281747121081727
2010-11-30,75257,-0.0063345884689941425
2010-11-30,75285,-0.009864256278391945
2010-11-30,75316,0.07369914503206239
2010-11-30,75320,0.01497682946371349
2010-11-30,75326,-0.00023170905778047667
2010-11-30,75383,-0.02404417735172968
2010-11-30,75489,-0.04452017465971756
2010-11-30,75510,-0.023963685514213684
2010-11-30,75577,0.07564300777382969
2010-11-30,75591,-0.0031448708969195258
2010-11-30,75607,-0.008946335966140051
2010-11-30,75646,0.041696934993948796
2010-11-30,75694,-0.025318966733774408
2010-11-30,75825,0.027443648619971985
2010-11-30,75828,-0.018298774250040423
2010-11-30,75912,0.03361176580412166
2010-11-30,76076,0.00040429859629441053
2010-11-30,76082,-0.03636515333884991
2010-11-30,76091,-0.00026157686752862307
2010-11-30,76095,-0.020061456324446378
2010-11-30,76100,-0.0010638807906572356
2010-11-30,76123,-0.060369429034329715
2010-11-30,76138,0.03220034375457151
2010-11-30,76149,0.00677831940126764
2010-11-30,76201,0.026407352653529798
2010-11-30,76219,-0.011322725513916705
2010-11-30,76226,0.008802093552765157
2010-11-30,76230,0.02991429659737531
2010-11-30,76282,0.02747317218426462
2010-11-30,76477,-0.02059049065258122
2010-11-30,76515,-0.05915743664516234
2010-11-30,76565,-0.0020571664156128003
2010-11-30,76584,0.05890077211391811
2010-11-30,76605,0.06990109620173676
2010-11-30,76614,0.013697864183842707
2010-11-30,76619,-0.013170436442830806
2010-11-30,76625,0.046575179169280896
2010-11-30,76639,-0.03235065070189847
2010-11-30,76644,2.1355567319211385e-05
2010-11-30,76695,0.06106562375887253
2010-11-30,76697,0.023049389707307286
2010-11-30,76708,-0.0006754364971327514
2010-11-30,76709,0.006319897766526224
2010-11-30,76712,-0.026856517397364214
2010-11-30,76744,0.026296316398947077
2010-11-30,76795,0.04200116779734797
2010-11-30,76838,-0.004968212048244257
2010-11-30,76841,0.06686470300045096
2010-11-30,76892,-0.027735595750427673
2010-11-30,77157,-0.040851310704456495
2010-11-30,77178,0.007311735444915502
2010-11-30,77182,0.05553775800900444
2010-11-30,77264,-0.023133590020192066
2010-11-30,77274,0.015180273098272856
2010-11-30,77281,0.03465927042698572
2010-11-30,77300,0.028054383302881805
2010-11-30,77338,0.02992601230307084
2010-11-30,77357,0.005651544362759553
2010-11-30,77418,-0.00410138403393724
2010-11-30,77421,-0.019277112536816222
2010-11-30,77462,0.019361625005722527
2010-11-30,77481,0.03250798647018483
2010-11-30,77496,0.02673743752721501
2010-11-30,77520,0.030689273401964146
2010-11-30,77605,-0.046315037279565784
2010-11-30,77606,0.0013597122017363107
2010-11-30,77649,-0.022240471603404546
2010-11-30,77659,0.01941483060117332
2010-11-30,77661,-0.016569049695581588
2010-11-30,77668,0.013947006893119753
2010-11-30,77702,0.052309715481201606
2010-11-30,77730,0.013124852080771677
2010-11-30,77763,0.011413991349044578
2010-11-30,77768,0.02454329274259729
2010-11-30,77976,-0.011497258915799913
2010-11-30,78033,-0.02907185847809453
2010-11-30,78034,-0.0307896772544688
2010-11-30,78137,0.03871307431620772
2010-11-30,78139,0.00815828454547517
2010-11-30,78170,0.023618177257823246
2010-11-30,78840,0.0588435410174783
2010-11-30,78875,0.0011455777346280858
2010-11-30,78877,-0.01921629942314842
2010-11-30,78916,0.04170739144873472
2010-11-30,78975,0.06504403963938817
2010-11-30,78977,-0.014967744598254484
2010-11-30,78981,0.003020457286221953
2010-11-30,78987,0.043164086924471996
2010-11-30,79089,0.07783381604757278
2010-11-30,79094,0.02062225172117344
2010-11-30,79103,0.07434834062290631
2010-11-30,79133,0.034812281087351016
2010-11-30,79210,-0.007402771133827859
2010-11-30,79265,0.010765789530243448
2010-11-30,79323,-0.029569920806621033
2010-11-30,79411,0.04327647806740654
2010-11-30,79545,0.07944508767463697
2010-11-30,79588,0.0329759897538691
2010-11-30,79637,0.03634669842904795
2010-11-30,79678,-0.022009031860106713
2010-11-30,79686,0.06950791735651048
2010-11-30,79698,0.03549241908505158
2010-11-30,79785,0.03191524514513958
2010-11-30,79839,-0.029261943302928292
2010-11-30,79857,0.04131781283823499
2010-11-30,79859,0.029805771485531533
2010-11-30,79879,0.00929213805387872
2010-11-30,79881,-0.02131862276131985
2010-11-30,79906,0.06377834656330332
2010-11-30,79915,0.05853810052833518
